window,rmse,mape,mae,r2,smape,nrmse,variable
18469,0.125,808.935,0.042,-0.135,83.181,0.073,Microwave [kW](t)
18469,0.088,1967.651,0.055,0.195,86.01,0.252,Living room [kW](t)
18469,0.085,804.542,0.065,0.62,53.228,0.173,Solar [kW](t)
18469,2.506,3.233,1.966,0.908,1.621,0.079,temperature(t)
18469,0.064,9.032,0.053,0.897,4.379,0.097,humidity(t)
18469,0.766,6.567,0.577,0.349,3.221,0.176,visibility(t)
18469,2.506,3.233,1.966,0.908,1.621,0.079,apparentTemperature(t)
18469,1.229,0.098,0.989,0.318,0.049,0.189,pressure(t)
18469,1.442,inf,1.14,0.619,15.396,0.155,windSpeed(t)
18469,102.638,226.161,78.444,0.246,51.93,0.29,windBearing(t)
18469,0.005,inf,0.003,0.597,82.97,0.107,precipIntensity(t)
18469,2.427,3.948,1.908,0.628,1.96,0.174,dewPoint(t)
18469,0.108,inf,0.081,0.668,82.245,0.152,precipProbability(t)
20148,0.232,104.034,0.124,-0.244,21.391,0.093,use [kW](t)
20148,0.067,1287.02,0.052,0.728,54.052,0.149,gen [kW](t)
20148,0.0,inf,0.0,-0.562,87.093,0.0,Dishwasher [kW](t)
20148,0.012,25.002,0.006,-0.663,11.733,0.085,Furnace 1 [kW](t)
20148,0.004,3.673,0.003,-0.187,1.859,0.126,Furnace 2 [kW](t)
20148,0.001,1.516,0.0,0.679,0.757,0.438,Home office [kW](t)
20148,0.061,486.192,0.046,0.071,50.264,0.414,Fridge [kW](t)
20148,0.072,617.258,0.059,-0.312,61.14,0.519,Wine cellar [kW](t)
20148,0.0,0.955,0.0,0.082,0.477,0.0,Garage door [kW](t)
20148,0.0,14.226,0.0,0.056,7.113,0.0,Kitchen 12 [kW](t)
20148,0.0,inf,0.0,-0.032,33.257,0.0,Kitchen 14 [kW](t)
20148,0.0,inf,0.0,-0.114,71.056,0.0,Kitchen 38 [kW](t)
20148,0.193,260.987,0.088,-1.004,61.904,0.094,Barn [kW](t)
20148,0.0,4.655,0.0,0.004,2.285,0.0,Well [kW](t)
20148,0.0,1.819,0.0,0.102,0.908,0.0,Microwave [kW](t)
20148,0.0,3.916,0.0,0.207,1.921,0.0,Living room [kW](t)
20148,0.067,1287.02,0.052,0.728,54.052,0.149,Solar [kW](t)
20148,2.801,3.225,2.172,0.756,1.605,0.131,temperature(t)
20148,0.07,7.908,0.056,0.773,3.899,0.13,humidity(t)
20148,1.525,17.864,1.224,0.472,8.343,0.207,visibility(t)
20148,2.782,3.206,2.158,0.757,1.595,0.132,apparentTemperature(t)
20148,1.926,0.145,1.468,0.725,0.072,0.121,pressure(t)
20148,2.555,49.597,2.006,-0.134,21.516,0.235,windSpeed(t)
20148,56.482,36.73,41.769,-0.095,11.694,0.168,windBearing(t)
20148,0.012,inf,0.006,0.541,82.335,0.083,precipIntensity(t)
20148,2.156,3.099,1.823,0.355,1.546,0.249,dewPoint(t)
20148,0.138,inf,0.1,0.661,81.447,0.168,precipProbability(t)
21827,0.335,211.371,0.188,-0.103,21.825,0.132,use [kW](t)
21827,0.072,880.198,0.057,0.75,56.52,0.139,gen [kW](t)
21827,0.201,inf,0.11,0.007,96.392,0.148,Dishwasher [kW](t)
21827,0.089,125.609,0.033,-0.203,47.597,0.066,Furnace 1 [kW](t)
21827,0.004,3.327,0.002,0.144,1.684,0.109,Furnace 2 [kW](t)
21827,0.061,61.159,0.034,0.152,28.073,0.135,Home office [kW](t)
21827,0.085,569.945,0.063,-0.39,64.6,0.135,Fridge [kW](t)
21827,0.046,292.701,0.036,0.149,57.004,0.362,Wine cellar [kW](t)
21827,0.002,4.375,0.001,-0.027,2.273,0.073,Garage door [kW](t)
21827,0.0,30.09,0.0,-0.387,11.222,0.0,Kitchen 12 [kW](t)
21827,0.108,inf,0.047,-0.406,98.844,0.068,Kitchen 14 [kW](t)
21827,0.0,inf,0.0,-0.271,69.987,0.0,Kitchen 38 [kW](t)
21827,0.059,92.348,0.037,0.172,35.296,0.088,Barn [kW](t)
21827,0.12,3053.053,0.038,-0.215,89.585,0.076,Well [kW](t)
21827,0.0,1.677,0.0,0.174,0.837,0.0,Microwave [kW](t)
21827,0.067,2026.281,0.043,0.091,87.881,0.195,Living room [kW](t)
