,window,rmse,mape,mae,r2,variable,smape,nrmse
216,20178,0.7840029886141441,0.05569498678105131,0.5688432507048874,0.9742945204156522,PRES,0.027840493582617747,0.04215069831258834
217,20178,0.5491225441000144,inf,0.4113433256563276,0.9590474299816332,DEWP,13.517837239276922,0.04614475160504322
218,20178,0.15717512155089838,inf,0.06477250963085353,0.355608313644739,RAIN,93.57907954903631,0.08731951197272132
219,20178,0.5375581642652864,37.60520796487039,0.4045356102455828,0.5231825632723861,WSPM,14.50918307168216,0.12217231006029235
220,21240,45.16081177450948,42.42721043129018,32.68190611215462,0.9027421774245069,PM2.5,13.782085703936179,0.07191212066004694
221,21240,51.237444830412954,45.00759703072942,36.707531205693584,0.8974235755423443,PM10,14.274180148900953,0.08005850754752024
222,21240,7.321361560395051,20.08927946909412,5.321443170533144,0.8368830581521755,SO2,9.355198851584973,0.08513211116738431
223,21240,14.438924929897372,14.000717177769708,10.405252012095056,0.8800779511702668,NO2,6.184239680118087,0.07147982638563055
224,21240,911.1299185205469,23.373873910798654,641.8487590130111,0.8896328453485574,CO,10.260415569112556,0.09490936651255696
225,21240,6.479942822671736,35.4612005750353,4.6912459215723485,0.7941323398387315,O3,15.665209539969219,0.08876634003659913
226,21240,1.2131924423706515,79.36858685829802,0.9551020104560609,0.8775182142206825,TEMP,24.47893295452317,0.07264625403417076
227,21240,0.8990965634647129,0.0648995410113893,0.6646435271528395,0.9764966402464804,PRES,0.0324546792346706,0.036697818916927055
228,21240,1.095339096092231,13.031868078202704,0.7487058953235024,0.8827411813358825,DEWP,5.852828156370068,0.06761352445013771
229,21240,0.17341781208288432,inf,0.13514505594940787,0.0,RAIN,100.0,inf
230,21240,0.5474561422274788,40.362128179437725,0.3919097393975222,0.47700642117532677,WSPM,15.682027917905705,0.11405336296405807
231,22302,45.107689155740296,80.62746613438479,19.630650511249563,0.8055370669145623,PM2.5,36.70686142493729,0.0635319565573807
232,22302,52.617197505239226,47.283165013072136,22.901383152805774,0.8030569541078101,PM10,20.684057397237467,0.05986029295249059
233,22302,14.120229205873759,86.73546498446815,7.442825500118105,0.8290896333483504,SO2,34.08642183835673,0.06220365288931171
234,22302,9.994239768522162,32.69124142475459,7.032336010968775,0.8720608307692548,NO2,14.956841966489314,0.09994239768522162
235,22302,627.2706704544164,33.71836728312743,374.8142193385533,0.7974657792902475,CO,15.210633737053541,0.09801104225850256
236,22302,10.189720437180004,37.0521783901858,7.560714370325992,0.8542576671540868,O3,12.359482359182241,0.09434926330722225
